"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032814","regulation of natural killer cell activation","11/1059","40/18986",0.275,4.93026440037772,6.04773103651957,7.99118919865155e-06,9.04489467705782e-05,6.48190777338224e-05,"KLRD1/IL15/TYROBP/AXL/HAVCR2/FCGR3A/FGR/JAK2/PTPN22/RASGRP1/IL23A",11
"GO:0072539","T-helper 17 cell differentiation","11/1059","40/18986",0.275,4.93026440037772,6.04773103651957,7.99118919865155e-06,9.04489467705782e-05,6.48190777338224e-05,"RORA/SLAMF6/IL6ST/LGALS1/LY9/IL23A/IL12RB1/BATF/JAK3/IRF4/CD69",11
"GO:0048525","negative regulation of viral process","18/1059","99/18986",0.181818181818182,3.25967894239849,5.47876051527466,8.10303735796162e-06,9.15124483958756e-05,6.55812225346354e-05,"IFIT5/IFIT1/IFI16/APOBEC3G/RSAD2/BST2/OAS2/CD74/CCL5/MX1/IFIH1/APOBEC3D/APOBEC3F/STAT1/CIITA/APOBEC3C/ISG15/FBLN1",18
"GO:0050918","positive chemotaxis","15/1059","72/18986",0.208333333333333,3.73504878816494,5.65117953933316,8.21686032688266e-06,9.25935185734178e-05,6.63559576131053e-05,"SCG2/CXCL12/ANGPT1/NRP1/CORO1A/IL16/GPNMB/HGF/VEGFC/FGF7/CCL5/FGF2/CCR4/CCL3/CXCL10",15
"GO:0046849","bone remodeling","17/1059","90/18986",0.188888888888889,3.38644423460287,5.51552778271715,8.46224276651119e-06,9.51490856999368e-05,6.81873720202625e-05,"MITF/RASSF2/UBASH3B/GJA1/GREM1/GPR137B/CSF1R/CTSK/RAC2/SNX10/NOX4/SFRP1/CD38/SPP1/ACP5/ITGB3/CTHRC1",17
"GO:0050673","epithelial cell proliferation","51/1059","482/18986",0.105809128630705,1.89697083681074,4.84806578024504,8.60345706569725e-06,9.65247507633928e-05,6.91732247456683e-05,"ZEB2/AKT3/BTK/SCG2/KIT/MEF2C/CYP7B1/CXCL12/TNFSF12/NRP1/VSTM4/ITGA4/PRKD1/CD109/ZEB1/FGFR1/HGF/IGF1/PIK3CD/HTR2B/SERPINF1/LIPA/COL8A1/TGFB1/APOE/PPP1R16B/FGF7/SPARC/TEK/B2M/SULF1/CCL5/FGF2/GLI1/FAP/HLX/KLK8/APLNR/SFRP1/SFRP2/STAT1/CAV1/CCL2/ITGB3/JAML/ODAM/COL8A2/THBS4/SMO/CCL26/IGFBP5",51
"GO:0042692","muscle cell differentiation","47/1059","432/18986",0.108796296296296,1.95052547826391,4.85720385675659,9.31919723064192e-06,0.000104326067903641,7.47639386256497e-05,"SGCD/QKI/KIT/MEIS1/MEF2C/EDNRA/HDAC9/SMARCD3/HOPX/PRKD1/JAM2/RORA/UCHL1/SYNE1/ZEB1/CD53/RIPOR2/PLEKHO1/PRKG1/ANK2/EFEMP2/IGF1/RARB/GREM1/MAPK11/CSRP2/CFL2/COL14A1/DOCK2/LMOD1/TGFB1/CHRNB1/KCNJ8/APLNR/LOX/NOX4/MAPK12/BCL2/STAC3/MYL9/POPDC2/ADAM12/SPEG/SMO/PDGFRB/IGFBP5/CXCL10",47
"GO:0002220","innate immune response activating cell surface receptor signaling pathway","18/1059","100/18986",0.18,3.2270821529745,5.42707366458117,9.37381735282117e-06,0.000104708405190029,7.50379357386259e-05,"LY96/KLRD1/TLR1/SCIMP/TLR6/TYROBP/FYN/TLR5/CD14/TLR2/CLEC7A/KLRK1/NMI/PTPN22/PLCG2/PIK3AP1/IFI35/TREM2",18
"GO:0046638","positive regulation of alpha-beta T cell differentiation","13/1059","56/18986",0.232142857142857,4.16191150681236,5.75927596742712,9.42217094149434e-06,0.000104790927253663,7.50970741172192e-05,"NCKAP1L/CCL19/SASH3/HLA-DRA/CD86/LILRB4/HLX/ANXA1/CD83/ZAP70/IL23A/IL12RB1/HLA-DRB1",13
"GO:1904645","response to amyloid-beta","13/1059","56/18986",0.232142857142857,4.16191150681236,5.75927596742712,9.42217094149434e-06,0.000104790927253663,7.50970741172192e-05,"CACNA2D1/VCAM1/ITGA4/FCGR2B/TLR6/GJA1/IGF1/CD36/TYROBP/FYN/CASP4/RAMP3/TREM2",13
"GO:1905523","positive regulation of macrophage migration","9/1059","27/18986",0.333333333333333,5.9760780610639,6.28869924125514,9.49541580428668e-06,0.000105376458253212,7.55166873988594e-05,"CSF1R/CMKLR1/SLAMF1/C3AR1/CSF1/CCL5/RARRES2/TREM2/CCL3",9
"GO:0002716","negative regulation of natural killer cell mediated immunity","8/1059","21/18986",0.380952380952381,6.82980349835874,6.49660724188728,9.67081599002206e-06,0.000106859383596011,7.65794068278887e-05,"KLRD1/HLA-B/LILRB1/HAVCR2/TGFB1/CD96/HLA-A/HLA-F",8
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity","8/1059","21/18986",0.380952380952381,6.82980349835874,6.49660724188728,9.67081599002206e-06,0.000106859383596011,7.65794068278887e-05,"BTK/PTAFR/TYROBP/ITGAM/ITGB2/FCGR1A/C3/SPI1",8
"GO:1901655","cellular response to ketone","19/1059","110/18986",0.172727272727273,3.09669499527856,5.36013944816994,9.94662644453425e-06,0.00010967013122896,7.85936930723975e-05,"NR3C1/MSN/PRKD1/GNG2/FECH/CYP1B1/NCF1/PTGFR/POSTN/SERPINF1/TGFB1/JAK2/SFRP1/MAP4K1/TNC/SPP1/GJB2/AKR1C2/P2RY6",19
"GO:0150077","regulation of neuroinflammatory response","11/1059","41/18986",0.268292682926829,4.81001404914899,5.93568263335524,1.0374219856058e-05,0.000114138728566866,8.17960560467456e-05,"SYT11/LRRK2/CALHM2/PTPRC/IGF1/CD200R1/PLCG2/CD200/SPHK1/TREM2/CCL3",11
"GO:0002418","immune response to tumor cell","10/1059","34/18986",0.294117647058824,5.27301005387991,6.06101447047607,1.07167707403601e-05,0.000117402567682403,8.41350444915455e-05,"MR1/CD226/HAVCR2/TGFB1/NKG7/CD274/HLA-A/HLA-DRB1/PRF1/IL4I1",10
"GO:0045671","negative regulation of osteoclast differentiation","10/1059","34/18986",0.294117647058824,5.27301005387991,6.06101447047607,1.07167707403601e-05,0.000117402567682403,8.41350444915455e-05,"UBASH3B/MAFB/LILRB1/GPR137B/LRRC17/FBN1/LILRB4/SFRP1/TLR3/CCL3",10
"GO:0002762","negative regulation of myeloid leukocyte differentiation","13/1059","57/18986",0.228070175438596,4.08889551546477,5.67644300907967,1.15883805332966e-05,0.000126378152920387,9.05672825442794e-05,"QKI/UBASH3B/MAFB/GPR68/LILRB1/GPR137B/LRRC17/FBN1/C1QC/LILRB4/SFRP1/TLR3/CCL3",13
"GO:0031529","ruffle organization","13/1059","57/18986",0.228070175438596,4.08889551546477,5.67644300907967,1.15883805332966e-05,0.000126378152920387,9.05672825442794e-05,"ARHGAP24/RDX/STON1/EVL/AIF1/CSF1R/ABI3/SNX10/CCR7/CAV1/AIF1L/PLEK/CCL21",13
"GO:0043542","endothelial cell migration","35/1059","287/18986",0.121951219512195,2.18637002234045,4.92211088628118,1.16101899672756e-05,0.000126378152920387,9.05672825442794e-05,"ZEB2/LPXN/FSTL1/AKT3/SCG2/MEF2C/HDAC9/TNFSF12/ANGPT1/NRP1/VSTM4/PRKD1/DCN/CD40/CYP1B1/FGFR1/GREM1/PIK3CD/PIK3CG/VEGFC/SERPINF1/CLEC14A/RHOJ/ETS1/TGFB1/APOE/SPARC/CXCL13/TEK/ADGRA2/FGF2/FAP/ANXA1/ITGB3/PLK2",35
"GO:0002371","dendritic cell cytokine production","7/1059","16/18986",0.4375,7.84360245514636,6.65595796990012,1.20728689772967e-05,0.00013058096762759,9.35791758048839e-05,"KIT/SCIMP/BST2/CLEC7A/PLCG2/TLR3/JAK3",7
"GO:0002730","regulation of dendritic cell cytokine production","7/1059","16/18986",0.4375,7.84360245514636,6.65595796990012,1.20728689772967e-05,0.00013058096762759,9.35791758048839e-05,"KIT/SCIMP/BST2/CLEC7A/PLCG2/TLR3/JAK3",7
"GO:2000402","negative regulation of lymphocyte migration","7/1059","16/18986",0.4375,7.84360245514636,6.65595796990012,1.20728689772967e-05,0.00013058096762759,9.35791758048839e-05,"APOD/RIPOR2/KLRK1/CD200R1/CD200/CCL2/CD69",7
"GO:0001667","ameboidal-type cell migration","31/1059","241/18986",0.128630705394191,2.30612140945619,4.95962475197038,1.25475761292761e-05,0.00013514399889974,9.68492136471327e-05,"ZEB2/ACTA2/AMOTL1/KIT/EDNRA/DDR2/NRP1/CORO1A/ITGA4/KITLG/EVL/DAAM2/GJA1/TIMP1/GLIPR2/SYDE1/HTR2B/ARHGDIB/TGFB1/FGF7/ITGB7/FGF2/AKAP12/ENPP2/TPBG/PLCG2/ITGB3/HAND2/TNS1/SMO/SEMA6D",31
"GO:0050817","coagulation","31/1059","241/18986",0.128630705394191,2.30612140945619,4.95962475197038,1.25475761292761e-05,0.00013514399889974,9.68492136471327e-05,"UBASH3B/ANGPT1/HPSE/CD40/PRKG1/F8/FCER1G/VAV1/CD36/IL6ST/AXL/F13A1/PIK3CG/SERPING1/APOE/PRKCQ/SAA1/WAS/CTSG/FAP/SELP/JAK2/COL3A1/PLCG2/CAV1/ITGB3/MYL9/FBLN1/PLEK/LCK/PLA2G4A",31
"GO:0050688","regulation of defense response to virus","14/1059","66/18986",0.212121212121212,3.80295876613157,5.54405566638129,1.31483232118357e-05,0.000141316851999478,0.000101272909656842,"TRIM22/LILRB1/IL15/APOBEC3G/HERC5/SPN/FGL2/MICB/PARP9/APOBEC3F/STAT1/AIM2/IL23A/IL12RB1",14
"GO:0002675","positive regulation of acute inflammatory response","9/1059","28/18986",0.321428571428571,5.76264670174019,6.12957825599665,1.33029357291195e-05,0.000142010177736776,0.000101769772654868,"BTK/PTGER3/IL6ST/PIK3CG/OSMR/ALOX5AP/FCGR1A/C3/CCR7",9
"GO:0036037","CD8-positive, alpha-beta T cell activation","9/1059","28/18986",0.321428571428571,5.76264670174019,6.12957825599665,1.33029357291195e-05,0.000142010177736776,0.000101769772654868,"NCKAP1L/LILRB1/TNFSF8/CLEC4A/LILRB4/CD274/BCL2/HLA-A/HFE",9
"GO:0150146","cell junction disassembly","9/1059","28/18986",0.321428571428571,5.76264670174019,6.12957825599665,1.33029357291195e-05,0.000142010177736776,0.000101769772654868,"PLXNC1/STON1/TGFB3/C1QB/C1QA/C1QC/ITGAM/C3/TREM2",9
"GO:0006958","complement activation, classical pathway","11/1059","42/18986",0.261904761904762,4.69548990512163,5.82720496959079,1.33516214799432e-05,0.000142010177736776,0.000101769772654868,"CFI/C1S/C1R/C7/SERPING1/C1QB/C1QA/C1QC/C3/TREM2/C4B",11
"GO:0048246","macrophage chemotaxis","11/1059","42/18986",0.261904761904762,4.69548990512163,5.82720496959079,1.33516214799432e-05,0.000142010177736776,0.000101769772654868,"CSF1R/CMKLR1/SLAMF8/SLAMF1/C3AR1/CSF1/CCL5/SAA1/RARRES2/CCL2/CCL3",11
"GO:0072593","reactive oxygen species metabolic process","31/1059","242/18986",0.128099173553719,2.29659198214439,4.93377509549117,1.36398778054579e-05,0.000144775134549217,0.000103751243495108,"MAOB/HVCN1/LRRK2/CYBB/GPX3/TLR6/FBLN5/ABCC9/CYP1B1/VAV1/CD36/NCF1/TYROBP/RAC2/FYN/AKR1C1/LIPA/NCF1B/TGFB1/CLEC7A/ITGAM/NCF2/ITGB2/NOX4/NCF1C/BCL2/PLCG2/IFI6/ACP5/CRYAB/PDGFRB",31
"GO:0031663","lipopolysaccharide-mediated signaling pathway","13/1059","58/18986",0.224137931034483,4.01839731692228,5.5954821008898,1.41806224072249e-05,0.000150203031543194,0.000107641076265369,"LY96/PTAFR/CD180/SCIMP/CD36/LY86/CARD16/CD14/TLR2/HCK/PTPN22/PLCG2/CD6",13
"GO:0003012","muscle system process","49/1059","465/18986",0.105376344086022,1.88921177414278,4.71844543041802,1.43531638783855e-05,0.000151403683302722,0.000108501507950986,"SSPN/SGCD/CALD1/ACTA2/PTGER3/CACNA2D1/EHD3/KIT/MEIS1/GJA5/EDNRA/PRKD1/PTAFR/ANXA6/PLN/PRKG1/RCSD1/ABCC9/ANK2/GJA1/IGF1/APBB1/GATM/IL6ST/FXYD1/PIK3CG/HTR2B/COL14A1/LMOD1/SCN1B/MYLK/CLIC2/CHRNB1/KCNMA1/SULF1/KCNE4/KCNJ8/FGF13/CD38/DTNA/CXCR4/CAV1/STAC3/SPHK1/CRYAB/HAND2/MYL9/CNN1/IGFBP5",49
"GO:0007015","actin filament organization","49/1059","465/18986",0.105376344086022,1.88921177414278,4.71844543041802,1.43531638783855e-05,0.000151403683302722,0.000108501507950986,"CALD1/ZEB2/CCDC88A/MYO5A/FERMT2/CXCL12/RDX/NRP1/CORO1A/GAS7/EVL/DPYSL3/PHLDB2/GPR65/DAAM2/NCKAP1L/TGFB3/RFLNB/LCP1/ARHGAP25/HCLS1/AIF1/WIPF1/LIMD2/RAC2/CFL2/GMFG/LMOD1/RHOJ/CAP2/LPAR1/TMSB15B/HCK/WAS/JAK2/MYO1F/SFRP1/PSTPIP1/CCR7/MYO1G/BCL2/RHOH/FSCN1/AIF1L/SYNPO2/CNN1/PLEK/CCL21/CCL26",49
"GO:0061082","myeloid leukocyte cytokine production","12/1059","50/18986",0.24,4.302776203966,5.68354755522408,1.43957593842215e-05,0.000151540545287401,0.000108599588337109,"KIT/LAPTM5/TGFB3/TLR7/LILRB1/CD36/AXL/TGFB1/CD74/PLCG2/ACP5/TLR3",12
"GO:0141087","positive regulation of inflammasome-mediated signaling pathway","8/1059","22/18986",0.363636363636364,6.51935788479698,6.29556038684858,1.44550654278418e-05,0.000151852391640325,0.000108823069026635,"BTK/PRKD1/TLR6/CD36/PTPN22/PLCG2/GBP5/GBP2",8
"GO:0045860","positive regulation of protein kinase activity","31/1059","243/18986",0.127572016460905,2.2871409863331,4.90805222754724,1.48183667186014e-05,0.000155349926500747,0.000111329532529958,"CCDC88A/RASSF2/FERMT2/LRRK2/DDR2/ANGPT1/MAP3K12/TLR6/FGFR1/PTPRC/CCL19/IGF1/GREM1/CSF1R/PIK3CG/VEGFC/FBN1/PIK3R5/CD4/LAT/FGF2/NOX4/JAK2/CCR7/CHI3L1/RASGRP1/ITGB3/LCP2/TLR3/LILRA5/PDGFRB",31
"GO:0010721","negative regulation of cell development","34/1059","281/18986",0.120996441281139,2.16925253462106,4.79934638157144,1.81954371768481e-05,0.00019036371492179,0.000136421714964938,"QKI/UBASH3B/NRP1/MAFB/THY1/FCGR2B/DAAM2/RFLNB/GPR68/S1PR3/LILRB1/IGF1/GPR137B/LRRC17/LGALS1/FBN1/TGFB1/CD74/C1QC/B2M/FGL2/LILRB4/HLX/ANXA1/SFRP1/FGF13/SPP1/TLR3/JAK3/CTLA4/TREM2/SEMA6D/CCL3/CD69",34
"GO:0001773","myeloid dendritic cell activation","9/1059","29/18986",0.310344827586207,5.56393474650777,5.9779611991984,1.83382291957019e-05,0.000191076131497374,0.000136932259167391,"HAVCR2/DOCK2/TGFB1/SLAMF1/BATF3/CD2/BATF/UBD/IRF4",9
"GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","9/1059","29/18986",0.310344827586207,5.56393474650777,5.9779611991984,1.83382291957019e-05,0.000191076131497374,0.000136932259167391,"CADM1/KLRD1/SLAMF6/VAV1/CD226/SH2D1A/KLRK1/RASGRP1/HLA-F",9
"GO:0007596","blood coagulation","30/1059","234/18986",0.128205128205128,2.29849156194765,4.85761101709595,1.83777660240109e-05,0.000191098884103333,0.000136948564530659,"UBASH3B/HPSE/CD40/PRKG1/F8/FCER1G/VAV1/CD36/IL6ST/AXL/F13A1/PIK3CG/SERPING1/APOE/PRKCQ/SAA1/WAS/CTSG/FAP/SELP/JAK2/COL3A1/PLCG2/CAV1/ITGB3/MYL9/FBLN1/PLEK/LCK/PLA2G4A",30
"GO:0042060","wound healing","47/1059","444/18986",0.105855855855856,1.89780857344597,4.65260750106369,1.90186698041389e-05,0.000197362098819421,0.000141437017033876,"SYT11/FERMT2/UBASH3B/ARHGAP24/DDR2/PHLDB2/CD109/HPSE/CD40/PRKG1/F8/FCER1G/VAV1/IGF1/CD36/TIMP1/IL6ST/AXL/F13A1/PIK3CG/SERPING1/MYLK/TGFB1/APOE/CLEC7A/PRKCQ/FGF2/SAA1/WAS/CTSG/FAP/SELP/ANXA1/JAK2/COL3A1/CXCR4/PLCG2/CAV1/ITGB3/JAML/ODAM/MYL9/FBLN1/PLEK/LCK/PLA2G4A/ITGA5",47
"GO:1904062","regulation of monoatomic cation transmembrane transport","37/1059","318/18986",0.116352201257862,2.08598951188079,4.74667794448727,1.90884921033753e-05,0.000197685679353984,0.000141668906874188,"TRPC1/CACNA2D1/EHD3/UBASH3B/EDNRA/GNB5/CORO1A/PRKD1/THY1/PKD2/MCUB/PLN/ABCC9/ANK2/MS4A1/FXYD6/FXYD1/PIK3CG/FYN/SCN1B/CLIC2/TGFB1/KCNE4/APLNR/FGF13/SLC31A2/GRP/KCNMB1/BCL2/CAV1/STAC3/ITGB3/KCNS3/TREM2/FHL1/P2RY6/CXCL10",37
"GO:0006801","superoxide metabolic process","15/1059","77/18986",0.194805194805195,3.49251315256981,5.32657457669829,1.93146153857774e-05,0.000199623378411388,0.000143057534053509,"HVCN1/CYBB/FBLN5/CD36/NCF1/TYROBP/NCF1B/TGFB1/CLEC7A/ITGAM/NCF2/ITGB2/NOX4/NCF1C/ACP5",15
"GO:0002679","respiratory burst involved in defense response","7/1059","17/18986",0.411764705882353,7.38221407543187,6.39842496648858,1.95355452266816e-05,0.000201499696330046,0.000144402173226935,"NCF1/PIK3CD/PIK3CG/SLAMF8/LIPA/HCK/TREM2",7
"GO:0019885","antigen processing and presentation of endogenous peptide antigen via MHC class I","8/1059","23/18986",0.347826086956522,6.23590754197972,6.10663322100062,2.10830824564315e-05,0.000216683058386287,0.000155283134924373,"HLA-B/B2M/MICB/HLA-A/HLA-F/HFE/TAP1/TAP2",8
"GO:0001936","regulation of endothelial cell proliferation","25/1059","179/18986",0.139664804469274,2.50394332167482,4.91357618635458,2.10922914535517e-05,0.000216683058386287,0.000155283134924373,"AKT3/SCG2/MEF2C/CXCL12/TNFSF12/NRP1/ITGA4/PRKD1/FGFR1/PIK3CD/HTR2B/APOE/PPP1R16B/FGF7/SPARC/TEK/SULF1/FGF2/APLNR/STAT1/CAV1/CCL2/ITGB3/THBS4/CCL26",25
"GO:0010811","positive regulation of cell-substrate adhesion","20/1059","126/18986",0.158730158730159,2.84575145764947,5.05227661007754,2.14506103849798e-05,0.000219922490439993,0.000157604632361322,"ECM2/FERMT2/NRP1/CCDC80/THY1/EFEMP2/CD36/COL8A1/TEK/CSF1/CD3E/JAK2/SFRP1/CCR7/SPOCK2/ABI3BP/ITGB3/FBLN1/CCL21/ITGA5",20
"GO:0022612","gland morphogenesis","20/1059","127/18986",0.15748031496063,2.82334396585696,5.01084081115803,2.41479022378901e-05,0.000247081335698091,0.000177067670514887,"NR3C1/CYP7B1/TWSG1/MSN/NRP1/TGFB3/FGFR1/HGF/CSF1R/LIPA/TGFB1/FGF7/CSF1/SULF1/GLI1/SFRP1/TNC/BCL2/CAV1/IGFBP5",20
"GO:0034694","response to prostaglandin","10/1059","37/18986",0.27027027027027,4.84546869815992,5.69057912338678,2.44304281384078e-05,0.000249473194323542,0.000178781765324245,"GNG2/CCL19/PTGFR/SFRP1/CCR7/A2M/TNC/AKR1C2/CCL21/P2RY6",10
"GO:0001938","positive regulation of endothelial cell proliferation","18/1059","107/18986",0.168224299065421,3.01596462894813,5.08258645919314,2.45259240199584e-05,0.000249919297709258,0.000179101459594532,"AKT3/SCG2/CXCL12/TNFSF12/NRP1/ITGA4/PRKD1/FGFR1/PIK3CD/HTR2B/PPP1R16B/FGF7/TEK/FGF2/APLNR/ITGB3/THBS4/CCL26",18
"GO:0050728","negative regulation of inflammatory response","27/1059","203/18986",0.133004926108374,2.38454346278904,4.82027265728803,2.45718152360744e-05,0.000249919297709258,0.000179101459594532,"SYT11/TNFAIP8L2/RORA/SIGLEC10/FCGR2B/HGF/PTPRC/C1QTNF3/IL10RA/IGF1/SLAMF8/FYN/SPN/APOE/FNDC4/TEK/CD200R1/SAA1/HCK/FGR/PTGIS/IL2RA/CD200/ACP5/PLK2/HLA-DRB1/TREM2",27
"GO:0002507","tolerance induction","9/1059","30/18986",0.3,5.37847025495751,5.83323069706978,2.49065856592689e-05,0.000252821611573055,0.00018118136560408,"HLA-B/HAVCR2/TGFB1/LILRB4/CD3E/ICOS/IL2RA/LILRB2/CCR4",9
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","13/1059","61/18986",0.213114754098361,3.82077121936872,5.36308041366914,2.52550427099381e-05,0.000255851086146621,0.000183352399705502,"LAPTM5/IL1R1/CD40/AXL/CD74/CASP1/CD300LF/CSF1/CASP4/PARP9/CXCR4/PARP14/TREM2",13
"GO:0034103","regulation of tissue remodeling","16/1059","88/18986",0.181818181818182,3.25967894239849,5.16392140656625,2.54743042127946e-05,0.000257562332712761,0.000184578742611116,"UBASH3B/DDR2/GPNMB/GJA1/IL15/GREM1/GPR137B/CSF1R/TGFB1/SFRP1/CD38/SPP1/ITGB3/HAND2/IL23A/THBS4",16
"GO:0050691","regulation of defense response to virus by host","11/1059","45/18986",0.244444444444444,4.38245724478019,5.52123957309185,2.71428674789138e-05,0.000273891341266515,0.000196280717178567,"TRIM22/LILRB1/IL15/APOBEC3G/MICB/PARP9/APOBEC3F/STAT1/AIM2/IL23A/IL12RB1",11
"GO:0043087","regulation of GTPase activity","26/1059","193/18986",0.134715025906736,2.41520253245069,4.80284605226562,2.75982248591849e-05,0.00027793802830628,0.000199180723548572,"FERMT2/LRRK2/GNB5/RASGRP2/RDX/THY1/DOCK10/GPR65/RIPOR2/FGD2/PRKG1/ADAP2/VAV1/CCL19/GPR137B/SYDE1/RGS10/EPHA3/KLRK1/CXCL13/DOCK11/SFRP1/RASGRP1/ODAM/DOCK8/CCL26",26
"GO:0050679","positive regulation of epithelial cell proliferation","28/1059","216/18986",0.12962962962963,2.3240303570804,4.75655095406082,2.81921811292221e-05,0.00028336188341277,0.000203067659752002,"AKT3/BTK/SCG2/CYP7B1/CXCL12/TNFSF12/NRP1/ITGA4/PRKD1/FGFR1/IGF1/PIK3CD/HTR2B/TGFB1/PPP1R16B/FGF7/TEK/CCL5/FGF2/HLX/APLNR/SFRP1/ITGB3/JAML/ODAM/THBS4/SMO/CCL26",28
"GO:0097305","response to alcohol","33/1059","275/18986",0.12,2.151388101983,4.67454189435417,2.84513603735394e-05,0.000285406195433387,0.000204532689744144,"MAOB/IGFBP7/VCAM1/CYBB/PRKD1/GNG2/FECH/CYP1B1/PTPRC/CCL19/PTGFR/PRKCB/CTSK/FYN/CCR5/LIPA/RGS19/CD14/TGFB1/FGF2/SFRP1/CCR7/MAP4K1/A2M/KCNMB1/TNC/CD27/AKR1C2/SMO/CLDN5/CCL3/CCL21/P2RY6",33
"GO:0051056","regulation of small GTPase mediated signal transduction","35/1059","300/18986",0.116666666666667,2.09162732137236,4.63208290041393,3.00134183482241e-05,0.000300486591525469,0.000215339862203862,"ARHGAP24/RDX/NRP1/KITLG/DOCK10/RIPOR2/ARHGEF25/ARHGAP30/FGD2/CYTH4/ARHGAP25/VAV1/ARHGAP29/IGF1/ARHGAP31/SYDE1/ARHGAP10/PIK3CG/DOCK2/ARHGDIB/APOE/LPAR1/ARHGAP9/TEK/CSF1/ARHGAP22/ARHGAP15/RASAL3/DOCK11/COL3A1/RASGRP1/DOCK8/RASGRF2/PSD/TAGAP",35
"GO:0045063","T-helper 1 cell differentiation","8/1059","24/18986",0.333333333333333,5.9760780610639,5.92857346554941,3.00827922312898e-05,0.000300592900498591,0.000215416047166082,"CCL19/LEF1/IL18R1/SPN/STAT4/HLX/ANXA1/JAK3",8
"GO:0002428","antigen processing and presentation of peptide antigen via MHC class Ib","7/1059","18/18986",0.388888888888889,6.97209107124121,6.16100236468729,3.0429152001965e-05,0.0003022826051302,0.000216626952320581,"HLA-B/B2M/MICB/HLA-A/HLA-F/HFE/TAP2",7
"GO:0002827","positive regulation of T-helper 1 type immune response","7/1059","18/18986",0.388888888888889,6.97209107124121,6.16100236468729,3.0429152001965e-05,0.0003022826051302,0.000216626952320581,"CCR2/IL1R1/IL18R1/SLAMF1/IL23A/IL12RB1/PLA2G4A",7
"GO:1903236","regulation of leukocyte tethering or rolling","7/1059","18/18986",0.388888888888889,6.97209107124121,6.16100236468729,3.0429152001965e-05,0.0003022826051302,0.000216626952320581,"CXCL12/ITGA4/PTAFR/CCR2/SELP/CHST2/CCL21",7
"GO:0045859","regulation of protein kinase activity","45/1059","427/18986",0.105386416861827,1.88939236122629,4.51782618531698,3.17195789135476e-05,0.000314491018840522,0.000225375955438364,"CCDC88A/RASSF2/HHEX/FERMT2/LRRK2/DDR2/ANGPT1/MAP3K12/THY1/UCHL1/TLR6/FGFR1/WWTR1/PTPRC/CCL19/IGF1/GREM1/CSF1R/ADARB1/HERC5/PIK3CG/VEGFC/FBN1/CD300A/PIK3R5/CD4/APOE/LAT/FGF2/LILRB4/FGR/NOX4/JAK2/CCR7/CHI3L1/PTPN22/RASGRP1/TRIB2/CAV1/ITGB3/LCP2/TLR3/SYNPO2/LILRA5/PDGFRB",45
"GO:0030048","actin filament-based movement","21/1059","140/18986",0.15,2.68923512747875,4.8757788589317,3.23715006783219e-05,0.000320333844236547,0.000229563141326673,"SGCD/ZEB2/QKI/ACTA2/MYO5A/CACNA2D1/GJA5/FRMD6/PLN/ABCC9/ANK2/GJA1/WIPF1/SCN1B/MYH10/WAS/KCNE4/KCNJ8/FGF13/MYO1G/CAV1",21
"GO:0051491","positive regulation of filopodium assembly","9/1059","31/18986",0.290322580645161,5.20497121447501,5.69483900877699,3.33673026428551e-05,0.000328915453412036,0.000235713041486795,"NRP1/DPYSL3/RIPOR2/TGFB3/PALM/DOCK11/CCR7/FSCN1/CCL21",9
"GO:0090025","regulation of monocyte chemotaxis","9/1059","31/18986",0.290322580645161,5.20497121447501,5.69483900877699,3.33673026428551e-05,0.000328915453412036,0.000235713041486795,"CXCL12/CCR1/CCR2/AIF1/GREM1/SLAMF8/PLA2G7/CCL5/CXCL10",9
"GO:0061515","myeloid cell development","16/1059","90/18986",0.177777777777778,3.18724163256741,5.05513257633221,3.40146308604539e-05,0.000334651637465542,0.000239823804224617,"PIP4K2A/KIT/MEIS1/FLI1/NCKAP1L/EVI2B/GPR68/LILRB1/TYROBP/RAC2/FBN1/ZNF385A/FAM20C/TLR2/TSPAN2/NRROS",16
"GO:0050830","defense response to Gram-positive bacterium","20/1059","130/18986",0.153846153846154,2.75818987433718,4.88891107058516,3.41556769002117e-05,0.000335394324417434,0.000240356041304046,"MR1/CD36/TNFSF8/HAVCR2/TLR2/KLRK1/MPEG1/CASP4/B2M/CTSG/RNASE6/FGR/RARRES2/GBP4/ACP5/HLA-A/GBP2/LYZ/RNASE1/TAC1",20
"GO:0061448","connective tissue development","34/1059","290/18986",0.117241379310345,2.10193090423627,4.59598374551892,3.50671461779258e-05,0.000343684903920055,0.000246297378781439,"ACTA2/EFEMP1/MEF2C/TWSG1/MAF/MGP/CHST11/ZEB1/RFLNB/FGFR1/PRRX1/RARB/TRPS1/GREM1/OGN/TIMP1/CTSK/LIPA/MUSTN1/TGFB1/CSF1/SULF1/FGF2/LOX/EVC/CHI3L1/COL3A1/SPI1/SFRP2/MATN3/ITGB3/HAND2/BGN/PDGFRB",34
