"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001654","eye development","10/163","411/18986",0.024330900243309,2.83402743570224,3.49797748395029,0.00296616191011732,0.037439554776592,0.0289469648865719,"ALDH1A3/NRP1/PXDN/THY1/CRYAB/COL5A1/ATP2B4/MFAP5/NES/COL8A1",10
"GO:0071356","cellular response to tumor necrosis factor","7/163","221/18986",0.0316742081447964,3.68936512783499,3.74219404643344,0.00303143640590835,0.0379161815315718,0.029315476158213,"GBP2/CASP1/COL1A1/AKAP12/GBP1/FABP4/THBS1",7
"GO:0050673","epithelial cell proliferation","11/163","482/18986",0.0228215767634855,2.65822365908917,3.43153551727313,0.0030385488337524,0.0379161815315718,0.029315476158213,"CD109/APOE/NRP1/SPARC/LAMA5/ALOX5/THBS1/COL8A1/THBS4/FAP/ECM1",11
"GO:0002828","regulation of type 2 immune response","3/163","34/18986",0.0882352941176471,10.2775171418261,5.03846657647991,0.00305781377956515,0.0379161815315718,0.029315476158213,"CD74/CD81/ECM1",3
"GO:0034249","negative regulation of amide metabolic process","3/163","34/18986",0.0882352941176471,10.2775171418261,5.03846657647991,0.00305781377956515,0.0379161815315718,0.029315476158213,"APOE/CLU/SPON1",3
"GO:0048662","negative regulation of smooth muscle cell proliferation","4/163","70/18986",0.0571428571428571,6.65591586327783,4.41155796026715,0.00309174277292572,0.0379161815315718,0.029315476158213,"APOE/PRKG1/EFEMP2/GNA12",4
"GO:0050854","regulation of antigen receptor-mediated signaling pathway","4/163","70/18986",0.0571428571428571,6.65591586327783,4.41155796026715,0.00309174277292572,0.0379161815315718,0.029315476158213,"THY1/GBP1/CD81/PTPRC",4
"GO:0002002","regulation of angiotensin levels in blood","2/163","10/18986",0.2,23.2957055214724,6.56256420888375,0.00315078128220104,0.0379161815315718,0.029315476158213,"CMA1/CPA3",2
"GO:0019835","cytolysis","2/163","10/18986",0.2,23.2957055214724,6.56256420888375,0.00315078128220104,0.0379161815315718,0.029315476158213,"GBP2/GBP1",2
"GO:0034356","NAD biosynthesis via nicotinamide riboside salvage pathway","2/163","10/18986",0.2,23.2957055214724,6.56256420888375,0.00315078128220104,0.0379161815315718,0.029315476158213,"NNMT/PTGIS",2
"GO:1905918","regulation of CoA-transferase activity","2/163","10/18986",0.2,23.2957055214724,6.56256420888375,0.00315078128220104,0.0379161815315718,0.029315476158213,"APOE/APOA4",2
"GO:2000563","positive regulation of CD4-positive, alpha-beta T cell proliferation","2/163","10/18986",0.2,23.2957055214724,6.56256420888375,0.00315078128220104,0.0379161815315718,0.029315476158213,"CD81/CD55",2
"GO:0150063","visual system development","10/163","415/18986",0.0240963855421687,2.80671150861113,3.46297930487142,0.00317765507106845,0.0380782295436051,0.0294407660592884,"ALDH1A3/NRP1/PXDN/THY1/CRYAB/COL5A1/ATP2B4/MFAP5/NES/COL8A1",10
"GO:0098754","detoxification","6/163","167/18986",0.0359281437125748,4.18485727930642,3.846844414637,0.00322896829021137,0.0385305459840348,0.0297904814391018,"APOE/PXDN/NXN/APOA4/GSTT1/CLIC2",6
"GO:0002704","negative regulation of leukocyte mediated immunity","4/163","71/18986",0.0563380281690141,6.56217056942884,4.36943201216193,0.00325473571964489,0.03867552068532,0.0299025708486203,"SERPINB9/HLA-B/IL4I1/PTPRC",4
"GO:0070555","response to interleukin-1","5/163","116/18986",0.0431034482758621,5.0206261899725,4.04195453024088,0.00327193702406288,0.0387179214514108,0.0299353536499788,"GBP2/AKAP12/GBP1/PTGIS/MMP2",5
"GO:0034762","regulation of transmembrane transport","11/163","487/18986",0.0225872689938398,2.63093183507388,3.39297645765029,0.00328577799634963,0.0387203714092653,0.0299372478723971,"PML/OSBPL8/THY1/ATP2B4/CACNA2D1/UTRN/CLIC2/FHL1/THBS1/PEA15/SLMAP",11
"GO:0002495","antigen processing and presentation of peptide antigen via MHC class II","3/163","35/18986",0.0857142857142857,9.98387379491674,4.95035427443359,0.00332359899121927,0.0390042195663749,0.0301567094201105,"CD74/HLA-DQB1/HLA-DPB1",3
"GO:0048002","antigen processing and presentation of peptide antigen","4/163","72/18986",0.0555555555555556,6.47102931152011,4.32810989335854,0.00342348896194808,0.0400111467157718,0.0309352305593403,"HLA-B/CD74/HLA-DQB1/HLA-DPB1",4
"GO:0032956","regulation of actin cytoskeleton organization","9/163","352/18986",0.0255681818181818,2.97814417177914,3.48602830283868,0.00344081059162646,0.0400487790172916,0.0309643265493218,"NRP1/SYNPO/FSCN1/RDX/ARAP1/ELN/SORBS3/LMOD1/SYNPO2",9
"GO:0002285","lymphocyte activation involved in immune response","7/163","227/18986",0.0308370044052863,3.59184886894949,3.65571594408752,0.0035135662202041,0.0407286859811414,0.0314900070261901,"PGLYRP2/CD74/PLCG2/UNC13D/FGL2/CD81/PTPRC",7
"GO:0048880","sensory system development","10/163","422/18986",0.023696682464455,2.76015468263891,3.40271803380756,0.00357661059406221,0.0412614486860573,0.031901920666833,"ALDH1A3/NRP1/PXDN/THY1/CRYAB/COL5A1/ATP2B4/MFAP5/NES/COL8A1",10
"GO:0050766","positive regulation of phagocytosis","4/163","73/18986",0.0547945205479452,6.382385074376,4.28756449658544,0.00359809900333797,0.0412614486860573,0.031901920666833,"DOCK2/PLCG2/PTPRC/C4B",4
"GO:0071353","cellular response to interleukin-4","3/163","36/18986",0.0833333333333333,9.70654396728016,4.86572009990454,0.00360311242047261,0.0412614486860573,0.031901920666833,"PML/MRC1/PTPRC",3
"GO:0033344","cholesterol efflux","4/163","74/18986",0.0540540540540541,6.29613662742497,4.24776999047428,0.00377866148891818,0.0429255945141105,0.0331885804879298,"APOE/PON1/APOC3/APOA4",4
"GO:1903053","regulation of extracellular matrix organization","4/163","74/18986",0.0540540540540541,6.29613662742497,4.24776999047428,0.00377866148891818,0.0429255945141105,0.0331885804879298,"FSCN1/EFEMP2/TNXB/FAP",4
"GO:0048251","elastic fiber assembly","2/163","11/18986",0.181818181818182,21.1779141104294,6.22925918443835,0.00382929955485395,0.0431555981578779,0.0333664113259204,"EFEMP2/TNXB",2
"GO:0060346","bone trabecula formation","2/163","11/18986",0.181818181818182,21.1779141104294,6.22925918443835,0.00382929955485395,0.0431555981578779,0.0333664113259204,"COL1A1/MMP2",2
"GO:0071674","mononuclear cell migration","7/163","231/18986",0.0303030303030303,3.52965235173824,3.59967239882452,0.00386606064318368,0.0433976767851449,0.0335535781222432,"C5/CD81/MYO1G/ALOX5/THBS1/ECM1/MMP2",7
"GO:0034110","regulation of homotypic cell-cell adhesion","3/163","37/18986",0.0810810810810811,9.44420494113746,4.78433036922249,0.00389656898431575,0.0435679366750265,0.0336852171623815,"EMILIN2/PRKG1/RDX",3
"GO:0034341","response to type II interferon","5/163","121/18986",0.0413223140495868,4.81316229782488,3.91565348972038,0.00391932253187222,0.0436504940804593,0.0337490476841505,"GBP2/MRC1/CASP1/CD74/GBP1",5
"GO:0002711","positive regulation of T cell mediated immunity","4/163","75/18986",0.0533333333333333,6.2121881390593,4.20870174310109,0.00396527117828326,0.0439897271340799,0.0340113309124132,"HLA-B/CD81/PTPRC/CD55",4
"GO:0070372","regulation of ERK1 and ERK2 cascade","8/163","296/18986",0.027027027027027,3.14806831371249,3.46612304263047,0.00411586351648499,0.0454826941121298,0.0351656411852864,"APOE/NRP1/PLA2G2A/CD74/GPNMB/AKAP12/GBP1/PTPRC",8
"GO:0046651","lymphocyte proliferation","8/163","297/18986",0.0269360269360269,3.13746875710066,3.4549331608442,0.0041996639653231,0.0457646896670482,0.0353836703652567,"IL4I1/DOCK2/CD74/GPNMB/HLA-DPB1/CD81/PTPRC/CD55",8
"GO:0030301","cholesterol transport","5/163","123/18986",0.040650406504065,4.73489949623423,3.86705879256088,0.00420227921040872,0.0457646896670482,0.0353836703652567,"APOE/PON1/APOC3/CLU/APOA4",5
"GO:0071711","basement membrane organization","3/163","38/18986",0.0789473684210526,9.19567323216016,4.70597295002434,0.00420417503814113,0.0457646896670482,0.0353836703652567,"CMA1/PXDN/NID2",3
"GO:0006066","alcohol metabolic process","9/163","363/18986",0.0247933884297521,2.88789737869492,3.37957085508254,0.00420583943771112,0.0457646896670482,0.0353836703652567,"ALDH1A3/APOE/SNX17/PON1/PRKG1/PLCG2/AKR1B1/ADH1B/APOA4",9
"GO:0019722","calcium-mediated signaling","7/163","235/18986",0.0297872340425532,3.46957316277248,3.54485351164461,0.00424481521112879,0.0460125007618541,0.0355752693066077,"LMCD1/PLCG2/SGCD/ATP2B4/GBP1/PTPRC/CLIC2",7
"GO:0002685","regulation of leukocyte migration","7/163","236/18986",0.0296610169491525,3.4548715815743,3.53133424223095,0.00434374918009742,0.046518416582636,0.0359664258678201,"THY1/CD74/C5/CD81/THBS1/THBS4/ECM1",7
"GO:0032371","regulation of sterol transport","4/163","77/18986",0.051948051948052,6.05083260297984,4.13265107362175,0.00435700662358492,0.046518416582636,0.0359664258678201,"APOE/PON1/APOC3/APOA4",4
"GO:0032374","regulation of cholesterol transport","4/163","77/18986",0.051948051948052,6.05083260297984,4.13265107362175,0.00435700662358492,0.046518416582636,0.0359664258678201,"APOE/PON1/APOC3/APOA4",4
"GO:0070527","platelet aggregation","4/163","77/18986",0.051948051948052,6.05083260297984,4.13265107362175,0.00435700662358492,0.046518416582636,0.0359664258678201,"COMP/EMILIN2/PRKG1/ENTPD1",4
"GO:0042180","cellular ketone metabolic process","7/163","237/18986",0.029535864978903,3.44029406435246,3.51788763766803,0.0044444194316185,0.0472739744786387,0.0365505970209193,"APOC3/PRKG1/CD74/CBR3/AKR1B1/ATP2B4/APOA4",7
"GO:0001952","regulation of cell-matrix adhesion","5/163","125/18986",0.04,4.65914110429448,3.81949976745539,0.00449953454717955,0.0473610093498996,0.0366178893639327,"NRP1/THY1/EFEMP2/UTRN/THBS1",5
"GO:0055094","response to lipoprotein particle","3/163","39/18986",0.0769230769230769,8.95988673902784,4.63045476572037,0.00452612853732648,0.0473610093498996,0.0366178893639327,"APOE/ITGB2/CD81",3
"GO:0070670","response to interleukin-4","3/163","39/18986",0.0769230769230769,8.95988673902784,4.63045476572037,0.00452612853732648,0.0473610093498996,0.0366178893639327,"PML/MRC1/PTPRC",3
"GO:0070884","regulation of calcineurin-NFAT signaling cascade","3/163","39/18986",0.0769230769230769,8.95988673902784,4.63045476572037,0.00452612853732648,0.0473610093498996,0.0366178893639327,"LMCD1/PLCG2/ATP2B4",3
"GO:0017038","protein import","2/163","12/18986",0.166666666666667,19.4130879345603,5.93734771803838,0.00456933681756073,0.0473610093498996,0.0366178893639327,"APOE/CLU",2
"GO:0097084","vascular associated smooth muscle cell development","2/163","12/18986",0.166666666666667,19.4130879345603,5.93734771803838,0.00456933681756073,0.0473610093498996,0.0366178893639327,"COMP/EFEMP2",2
"GO:1902043","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors","2/163","12/18986",0.166666666666667,19.4130879345603,5.93734771803838,0.00456933681756073,0.0473610093498996,0.0366178893639327,"THBS1/PEA15",2
"GO:0002768","immune response-regulating cell surface receptor signaling pathway","9/163","369/18986",0.024390243902439,2.84093969774054,3.32317015154361,0.00467586078675308,0.0481139298347056,0.0372000213621927,"THY1/PLCG2/HLA-DQB1/THEMIS2/HLA-DPB1/GBP1/CD81/MYO1G/PTPRC",9
"GO:0007517","muscle organ development","9/163","369/18986",0.024390243902439,2.84093969774054,3.32317015154361,0.00467586078675308,0.0481139298347056,0.0372000213621927,"FHL3/CRYAB/SGCD/ELN/EFEMP2/UTRN/LAMA5/FHL1/MYLK",9
"GO:0045861","negative regulation of proteolysis","8/163","303/18986",0.0264026402640264,3.07534066290065,3.38876992884864,0.00473047008764871,0.0484224537766278,0.0374385613706618,"SERPINB9/CD109/PML/TIMP3/LXN/THBS1/ECM1/SERPINA4",8
"GO:0030595","leukocyte chemotaxis","7/163","240/18986",0.0291666666666667,3.39729038854806,3.47797647814364,0.00475703959681057,0.0484224537766278,0.0374385613706618,"CD74/ITGB2/C5/ALOX5/THBS1/THBS4/MMP2",7
"GO:0050670","regulation of lymphocyte proliferation","7/163","240/18986",0.0291666666666667,3.39729038854806,3.47797647814364,0.00475703959681057,0.0484224537766278,0.0374385613706618,"IL4I1/CD74/GPNMB/HLA-DPB1/CD81/PTPRC/CD55",7
"GO:0001937","negative regulation of endothelial cell proliferation","4/163","79/18986",0.0506329113924051,5.89764696746137,4.05923684989834,0.00477404473854076,0.0484224537766278,0.0374385613706618,"APOE/SPARC/ALOX5/THBS1",4
"GO:0002696","positive regulation of leukocyte activation","9/163","371/18986",0.0242587601078167,2.8256246589387,3.3046206284705,0.00484131360067888,0.0487980159643363,0.0377289330250576,"IL4I1/THY1/CD74/HLA-DQB1/HLA-DPB1/CD81/PTPRC/CD55/THBS1",9
"GO:0070269","pyroptotic inflammatory response","3/163","40/18986",0.075,8.73588957055215,4.55759964464794,0.00486261919644618,0.0487980159643363,0.0377289330250576,"GBP2/CASP1/GBP1",3
"GO:0106056","regulation of calcineurin-mediated signaling","3/163","40/18986",0.075,8.73588957055215,4.55759964464794,0.00486261919644618,0.0487980159643363,0.0377289330250576,"LMCD1/PLCG2/ATP2B4",3
"GO:0042129","regulation of T cell proliferation","6/163","182/18986",0.032967032967033,3.83995145958336,3.58241728515512,0.00491009335845447,0.049011417262303,0.0378939275052499,"IL4I1/GPNMB/HLA-DPB1/CD81/PTPRC/CD55",6
"GO:0032943","mononuclear cell proliferation","8/163","305/18986",0.0262295081967213,3.05517449461933,3.36707850923951,0.00491839926751985,0.049011417262303,0.0378939275052499,"IL4I1/DOCK2/CD74/GPNMB/HLA-DPB1/CD81/PTPRC/CD55",8
"GO:0072593","reactive oxygen species metabolic process","7/163","242/18986",0.0289256198347107,3.36921360847741,3.451719098558,0.00497448660118722,0.049396999815985,0.0381920465589861,"PXDN/PLCG2/CRYAB/ITGB2/ALOX5/APOA4/THBS1",7
"GO:0071560","cellular response to transforming growth factor beta stimulus","8/163","306/18986",0.0261437908496732,3.04519026424476,3.35629924930729,0.00501448670582308,0.0496207046847998,0.0383650074027029,"CD109/CILP/PML/COL1A1/HTRA1/ASPN/FMOD/THBS1",8
"GO:0034612","response to tumor necrosis factor","7/163","243/18986",0.0288065843621399,3.35534853189932,3.43869333463494,0.00508597807206426,0.0499798537185554,0.0386426889758734,"GBP2/CASP1/COL1A1/AKAP12/GBP1/FABP4/THBS1",7
"GO:0097529","myeloid leukocyte migration","7/163","243/18986",0.0288065843621399,3.35534853189932,3.43869333463494,0.00508597807206426,0.0499798537185554,0.0386426889758734,"CD74/ITGB2/C5/CD81/THBS1/THBS4/MMP2",7
